PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2020;10;17;5;V;4;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;5;V;5;V
28;79;4;1;2020;10;18;5;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;4;V
28;79;4;1;2020;10;19;3;V;4;V;4;V;4;V;3;V;3;V;3;V;5;V;7;V;10;V;5;V;3;N;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V
28;79;4;1;2020;10;20;1;V;1;V;2;V;2;V;2;V;2;V;1;V;2;V;5;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;4;V;6;V;3;V;2;V;3;V;2;V;2;V;2;V
28;79;4;1;2020;10;21;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V
28;79;4;1;2020;10;22;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;5;N;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;2;V
28;79;4;1;2020;10;23;2;V;2;V;2;V;3;V;2;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;3;V;2;V;1;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V
28;79;4;1;2020;10;24;2;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V
28;79;4;1;2020;10;25;3;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V;3;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;2;V;3;V;3;V
28;79;4;1;2020;10;26;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V
28;79;4;1;2020;10;27;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;4;V;3;V;4;V;3;V;2;V;1;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;4;V
28;79;4;1;2020;10;28;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;8;V;8;V;5;V;6;V;6;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;4;V;4;V
28;79;4;1;2020;10;29;3;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;2;V;2;V;2;V;2;V;3;V;5;V;4;V;4;V;4;V
28;79;4;1;2020;10;30;5;V;4;V;4;V;4;V;3;V;2;V;2;V;3;V;4;V;5;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;4;V;6;V;5;V;4;V;4;V;4;V
28;79;4;1;2020;10;31;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;5;V;4;V;3;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;5;V;6;V;5;V
28;79;4;6;2020;10;1;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;2;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;3;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;79;4;6;2020;10;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.6;V;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;79;4;6;2020;10;7;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.8;V;0.6;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.8;V;0.6;V;0.6;V;0.5;V
28;79;4;6;2020;10;8;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.6;V;0.5;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.7;V;0.6;V;0.7;V;0.5;V
28;79;4;6;2020;10;9;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.6;V;0.5;V;0.5;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.1;V;0.3;V;0.5;V
28;79;4;6;2020;10;10;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;10;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.3;V;0.1;N;0;N;0.2;N;0.3;V;0.1;N;0;N;0.4;N;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V
28;79;4;6;2020;10;13;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.8;V;0.6;V;0.4;V;0.5;N;4.8;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2020;10;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2020;10;15;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.8;V;0.7;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2020;10;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.7;V
28;79;4;6;2020;10;17;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.6;V
28;79;4;6;2020;10;18;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.5;V;0.6;V;0.7;V;0.6;V;0.4;V
28;79;4;6;2020;10;19;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;1;V;0.7;V;0.4;N;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2020;10;20;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.6;V;0.5;V;0.4;V;0.2;V;0.5;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2020;10;21;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2020;10;22;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2020;10;23;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2020;10;24;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;1.3;V;0.9;V;1.2;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V
28;79;4;6;2020;10;25;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2020;10;26;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2020;10;27;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.5;V;0.4;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2020;10;28;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;1.5;V;1.4;V;1.4;V;0.7;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.3;V;0.4;V;0.5;V;0.5;V
28;79;4;6;2020;10;29;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.6;V;1.3;V;0.8;V;0.6;V;0.4;V;0.4;V
28;79;4;6;2020;10;30;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.8;V;0.8;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;1;V;1.3;V;1.9;V;0.9;V;0.5;V;0.5;V
28;79;4;6;2020;10;31;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.8;V;1.6;V;1.2;V;0.6;V;0.6;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.7;V;0.5;V;0.6;V;0.9;V;1;V;0.8;V
28;79;4;7;2020;10;1;1;V;1;V;5;V;2;V;1;V;3;V;42;V;78;V;36;V;58;V;17;V;26;V;25;V;17;V;3;V;12;V;29;V;11;V;9;V;3;V;2;V;1;V;2;V;1;V
28;79;4;7;2020;10;2;1;V;1;V;1;V;1;V;1;V;2;V;6;V;28;V;24;V;17;V;12;V;10;V;8;V;5;V;6;V;7;V;3;V;4;V;2;V;2;V;2;V;1;V;1;V;1;V
28;79;4;7;2020;10;3;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;10;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;10;5;1;V;1;V;1;V;1;V;1;V;2;V;6;V;32;V;46;V;38;V;14;V;30;V;24;N;12;V;4;V;14;V;16;V;23;V;10;V;2;V;2;V;2;V;2;V;1;V
28;79;4;7;2020;10;6;1;V;1;V;1;V;1;V;3;V;4;V;12;V;48;V;85;V;169;V;153;V;128;V;63;V;33;V;8;V;26;V;27;V;39;V;19;V;3;V;3;V;6;V;3;V;3;V
28;79;4;7;2020;10;7;2;V;2;V;7;V;2;V;2;V;4;V;5;V;90;V;169;V;206;V;153;V;42;V;26;V;15;V;7;V;10;V;18;V;18;V;21;V;8;V;60;V;39;V;62;V;53;V
28;79;4;7;2020;10;8;21;V;12;V;6;V;14;V;7;V;8;V;17;V;93;V;121;V;156;V;111;V;51;V;23;V;18;V;7;V;24;V;31;V;42;V;82;V;11;V;60;V;59;V;72;V;60;V
28;79;4;7;2020;10;9;39;V;27;V;11;V;6;V;6;V;7;V;20;V;71;V;103;V;157;V;115;V;100;V;96;V;44;V;19;V;38;V;53;V;5;V;3;V;5;V;5;V;2;V;8;V;48;V
28;79;4;7;2020;10;10;17;V;4;V;6;V;4;V;4;V;4;V;5;V;9;V;26;V;36;V;7;V;5;V;5;V;4;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V
28;79;4;7;2020;10;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;10;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;13;V;405;N;2;V;4;N;0;N;426;N;2;V;1;N;0;N;1;N;1;V;1;V;1;V;1;V;5;V;14;V
28;79;4;7;2020;10;13;6;V;6;V;8;V;9;V;1;V;2;V;13;V;135;V;309;V;207;V;101;V;89;V;127;V;38;V;8;V;17;V;15;V;13;V;4;V;2;V;2;V;2;V;3;V;1;V
28;79;4;7;2020;10;14;2;V;1;V;1;V;1;V;2;V;2;V;5;V;18;V;30;V;49;V;38;V;23;V;28;V;15;V;4;V;19;V;21;V;17;V;20;V;4;V;1;V;1;V;3;V;2;V
28;79;4;7;2020;10;15;2;V;1;V;3;V;2;V;7;V;13;V;9;V;55;V;139;V;208;V;166;V;73;V;44;V;23;V;4;V;12;V;8;V;15;V;17;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;10;16;1;V;1;V;1;V;1;V;1;V;3;V;8;V;57;V;49;V;98;V;66;V;68;V;37;V;25;V;14;V;20;V;14;V;15;V;4;V;2;V;4;V;4;V;26;V;49;V
28;79;4;7;2020;10;17;33;V;10;V;3;V;3;V;6;V;4;V;3;V;4;V;12;V;36;V;50;V;39;V;22;V;11;V;8;V;5;V;2;V;2;V;2;V;1;V;2;V;10;V;37;V;35;V
28;79;4;7;2020;10;18;11;V;11;V;7;V;6;V;3;V;2;V;2;V;4;V;12;V;24;V;27;V;21;V;4;V;4;V;3;V;3;V;2;V;2;V;1;V;3;V;11;V;43;V;24;V;11;V
28;79;4;7;2020;10;19;6;V;9;V;3;V;3;V;2;V;4;V;10;V;73;V;143;V;226;V;106;V;18;N;14;V;27;V;11;V;15;V;15;V;13;V;25;V;17;V;12;V;2;V;1;V;1;V
28;79;4;7;2020;10;20;1;V;1;V;1;V;1;V;1;V;1;V;3;V;11;V;22;V;17;V;13;V;21;V;23;V;13;V;13;V;26;V;91;V;100;N;52;V;4;V;23;V;3;V;2;V;1;V
28;79;4;7;2020;10;21;1;V;2;V;1;V;1;V;2;V;2;V;4;V;19;V;18;V;9;V;8;V;11;V;13;V;24;V;12;V;24;V;12;V;10;V;7;V;6;V;2;V;2;V;1;V;1;V
28;79;4;7;2020;10;22;2;V;1;V;1;V;1;V;1;V;2;V;2;V;6;V;18;V;27;V;13;V;79;N;19;V;11;V;5;V;14;V;11;V;12;N;9;V;3;V;2;V;1;V;1;V;1;V
28;79;4;7;2020;10;23;1;V;1;V;1;V;1;V;1;V;1;V;2;V;22;V;29;V;26;V;25;V;41;V;43;V;28;V;5;V;8;V;15;V;17;V;5;V;4;V;2;V;3;V;2;V;2;V
28;79;4;7;2020;10;24;2;V;1;V;1;V;2;V;2;V;3;V;17;V;37;V;49;V;54;V;51;V;45;V;23;V;19;V;5;V;2;V;2;V;2;V;3;V;4;V;2;V;1;V;2;V;1;V
28;79;4;7;2020;10;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V
28;79;4;7;2020;10;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;14;V;31;V;26;V;9;V;25;V;29;V;32;V;21;V;14;V;34;V;39;V;5;V;3;V;2;V;1;V;1;V;1;V
28;79;4;7;2020;10;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;52;V;72;V;25;V;27;V;24;V;21;V;11;V;29;V;48;V;32;V;20;V;2;V;2;V;1;V;2;V;2;V
28;79;4;7;2020;10;28;1;V;1;V;1;V;5;V;9;V;10;V;18;V;51;V;114;V;137;V;124;V;72;V;81;V;87;V;28;V;23;V;22;V;51;V;47;V;50;V;10;V;9;V;33;V;43;V
28;79;4;7;2020;10;29;25;V;3;V;2;V;2;V;2;V;2;V;4;V;8;V;25;V;25;V;21;V;11;V;53;V;63;V;18;V;18;V;27;V;31;V;32;V;48;V;83;V;77;V;35;V;24;V
28;79;4;7;2020;10;30;28;V;32;V;25;V;18;V;12;V;7;V;11;V;50;V;99;V;109;V;82;V;60;V;36;V;27;V;16;V;22;V;19;V;13;V;96;V;139;V;120;V;92;V;47;V;38;V
28;79;4;7;2020;10;31;34;V;33;V;29;V;16;V;11;V;13;V;17;V;28;V;93;V;56;V;40;V;38;V;24;V;15;V;8;V;5;V;3;V;3;V;38;V;20;V;30;V;91;V;105;V;95;V
28;79;4;8;2020;10;1;18;V;21;V;45;V;26;V;13;V;15;V;37;V;80;V;74;V;69;V;32;V;38;V;33;V;32;V;10;V;22;V;37;V;27;V;27;V;18;V;14;V;14;V;9;V;7;V
28;79;4;8;2020;10;2;7;V;6;V;5;V;4;V;4;V;5;V;10;V;31;V;32;V;31;V;20;V;17;V;19;V;14;V;17;V;17;V;10;V;10;V;9;V;11;V;18;V;13;V;8;V;6;V
28;79;4;8;2020;10;3;5;V;4;V;5;V;4;V;3;V;3;V;3;V;5;V;9;V;8;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;4;V;5;V;7;V;10;V;14;V;17;V;14;V
28;79;4;8;2020;10;4;12;V;9;V;7;V;6;V;7;V;5;V;6;V;10;V;13;V;9;V;8;V;6;V;5;V;5;V;6;V;5;V;3;V;4;V;5;V;6;V;10;V;13;V;6;V;6;V
28;79;4;8;2020;10;5;7;V;5;V;4;V;4;V;7;V;5;V;11;V;44;V;61;V;53;V;28;V;34;V;28;N;19;V;8;V;20;V;21;V;27;V;23;V;18;V;27;V;42;V;32;V;23;V
28;79;4;8;2020;10;6;12;V;8;V;6;V;8;V;25;V;28;V;32;V;46;V;61;V;79;V;78;V;85;V;65;V;53;V;21;V;23;V;27;V;34;V;30;V;19;V;32;V;49;V;36;V;30;V
28;79;4;8;2020;10;7;15;V;13;V;25;V;13;V;14;V;25;V;27;V;53;V;72;V;81;V;81;V;57;V;46;V;41;V;29;V;27;V;38;V;47;V;52;V;56;V;90;V;82;V;77;V;68;V
28;79;4;8;2020;10;8;57;V;48;V;40;V;39;V;32;V;27;V;28;V;48;V;55;V;72;V;62;V;52;V;45;V;43;V;33;V;57;V;52;V;71;V;85;V;61;V;89;V;90;V;80;V;68;V
28;79;4;8;2020;10;9;61;V;53;V;40;V;34;V;31;V;26;V;27;V;49;V;54;V;78;V;61;V;74;V;93;V;73;V;49;V;62;V;50;V;22;V;34;V;56;V;65;V;33;V;57;V;75;V
28;79;4;8;2020;10;10;63;V;43;V;45;V;35;V;34;V;27;V;26;V;32;V;40;V;45;V;23;V;15;V;15;V;12;V;9;V;8;V;6;V;8;V;9;V;12;V;16;V;10;V;8;V;9;V
28;79;4;8;2020;10;11;9;V;6;V;6;V;7;V;5;V;5;V;7;V;9;V;6;V;19;V;9;V;7;V;7;V;7;V;6;V;5;V;4;V;6;V;8;V;10;V;11;V;11;V;8;V;7;V
28;79;4;8;2020;10;12;6;V;6;V;4;V;4;V;4;V;3;V;6;V;10;V;29;V;29;N;8;V;13;N;0;N;22;N;7;V;5;N;0;N;4;N;6;V;13;V;19;V;23;V;50;V;61;V
28;79;4;8;2020;10;13;59;V;55;V;55;V;40;V;21;V;16;V;31;V;68;V;110;V;105;V;87;V;84;V;78;V;33;V;17;V;29;V;27;V;26;V;16;V;21;V;27;V;30;V;21;V;9;V
28;79;4;8;2020;10;14;7;V;7;V;7;V;7;V;7;V;11;V;20;V;47;V;71;V;75;V;63;V;41;V;39;V;22;V;10;V;28;V;31;V;31;V;30;V;25;V;32;V;33;V;26;V;35;V
28;79;4;8;2020;10;15;22;V;9;V;29;V;25;V;35;V;34;V;33;V;50;V;69;V;83;V;89;V;78;V;59;V;38;V;14;V;24;V;24;V;37;V;47;V;24;V;24;V;21;V;19;V;17;V
28;79;4;8;2020;10;16;14;V;10;V;9;V;8;V;7;V;19;V;30;V;52;V;55;V;61;V;57;V;68;V;56;V;53;V;41;V;42;V;30;V;33;V;27;V;37;V;59;V;74;V;79;V;81;V
